2454509.5503555559553 0.98657331233048473074
2454508.9864666666836 0.98609353923113485241
2454508.9871611110866 0.98610358427056676867
2454508.9878555559553 0.98611438800911355163
2454509.5510500003584 0.98660673051057479199
2454508.9885500003584 0.98612596364719262709
2454509.5517444447614 0.98664152053944054188
2454508.9892444447614 0.98613832462190842421
2454509.5524388891645 0.9866777353297212505
2454508.9899388891645 0.98615148474086333774
2454509.5531333335675 0.98671543188023402848
2454508.9906333335675 0.98616545831010060663
2454509.5538277779706 0.98675467169158248559
2454508.9913277779706 0.98618026025524418987
2454509.5545222223736 0.98679552124108238509
2454508.9920222223736 0.98619590623598829549
2454509.5552166667767 0.98683805252782785811
2454508.9927166667767 0.98621241275479754052
2454509.5559111111797 0.98688234370115290872
2454508.9934111111797 0.98622979726110859833
2454509.5566055555828 0.98692847978883058158
2454508.9941055555828 0.98624807825257099214
2454509.5572999999858 0.98697655354533286864
2454508.9947999999858 0.98626727537497715925
2454509.5579944443889 0.98702666644562409015
2454508.9954944443889 0.98628740952258109331
2454509.5586888892576 0.9870789298567231862
2454508.9961888892576 0.98630850294051053417
2454509.5593833336607 0.98713346642821675481
2454508.9968833336607 0.98633057933098211567
2454509.5600777780637 0.98719041175490374052
2454508.9975777780637 0.9863536639650360982
2454509.5607722224668 0.98724991638105374925
2454508.9982722224668 0.98637778380154050861
2454509.5614666668698 0.98731214823822066595
2454508.9989666668698 0.98640296761527923586
2454509.5621611112729 0.98737729564000686899
2454508.9996611112729 0.98642924613604243689
2454509.5628555556759 0.9874455710019955923
2454509.0003555556759 0.98645665220078770918
2454509.563550000079 0.98751721552022231343
2454509.001050000079 0.98648522092114543369
2454509.564244444482 0.98759250513836827068
2454509.001744444482 0.98651498986880747921
2454509.5649388888851 0.98767175828135567173
2454509.0024388888851 0.98654599928168174028
2454509.5656333332881 0.98775534606422976669
2454509.0031333332881 0.98657829229411753147
2454509.5663277781568 0.98784370605968596646
2454509.0038277781568 0.98661191519504398695
2454509.5670222225599 0.98793736133769349816
2454509.0045222225599 0.98664691771851964486
2454509.567716666963 0.98803694759960480898
2454509.005216666963 0.98668335337200929747
2454509.568411111366 0.98814325328891161604
2454509.005911111366 0.98672127980871904285
2454509.5691055557691 0.98825728164754222949
2454509.0066055557691 0.98676075925158313051
2454509.5698000001721 0.98838035249537870008
2454509.0073000001721 0.986801858978072155
2454509.5704944445752 0.98851428265934671025
2454509.0079944445752 0.9868446518769826703
2454509.5711888889782 0.98866174283118757327
2454509.0086888889782 0.9868892170908805106
2454509.5718833333813 0.98882709257025680483
2454509.0093833333813 0.98693564076108286631
2454509.5725777777843 0.98901903147672909355
2454509.0100777777843 0.9869840168961958593
2454509.5732722221874 0.9892211654183507008
2454509.0107722221874 0.98703444839059339966
2454509.5739666670561 0.98955324153599633075
2454509.0114666670561 0.98708704822626669451
2454509.5746611114591 0.98999556343652805879
2454509.0121611114591 0.98714194090082707511
2454509.5753555558622 0.99052645270297867697
2454509.5760500002652 0.99114876213139346817
2454509.0128555558622 0.98719926413699776724
2454509.5767444446683 0.99178363971459215787
2454509.0135500002652 0.9872591709460299958
2454509.5774388890713 0.99245116470350758231
2454509.5781333334744 0.99316899850740136824
2454509.0142444446683 0.98732183214108759639
2454509.5788277778774 0.99386637004561295683
2454509.0149388890713 0.98738743942979501078
2454509.5795222222805 0.99456719311950125828
2454509.5802166666836 0.99529146696823989071
2454509.0156333334744 0.98745620926251909122
2454509.5809111110866 0.99597212855165406786
2454509.5816055559553 0.99663260935552988595
2454509.0163277778774 0.98752838768203454745
2454509.5823000003584 0.99726558798482167756
2454509.5829944447614 0.99788463923487114027
2454509.5836888891645 0.99843349538111325625
2454509.0170222222805 0.98760425652324412837
2454509.5843833335675 0.99892763763494107909
2454509.5850777779706 0.99935530054982357751
2454509.5857722223736 0.99970155121316506275
2454509.5864666667767 0.99994476225621609089
2454509.0177166666836 0.98768414146922067776
2454509.5871611111797 1
2454509.5878555555828 1
2454509.5885499999858 1
2454509.5892444443889 1
2454509.5899388892576 1
2454509.5906333336607 1
2454509.5913277780637 1
2454509.0184111110866 0.98776842271802134388
2454509.5920222224668 1
2454509.0191055559553 0.98785754941888592739
2454509.5927166668698 1
2454509.0198000003584 0.98795205972078770085
2454509.5934111112729 1
2454509.0204944447614 0.9880526094898559597
2454509.5941055556759 1
2454509.0211888891645 0.98816001502694306158
2454509.594800000079 1
2454509.0218833335675 0.98827531968126847151
2454509.595494444482 1
2454509.5961888888851 1
2454509.5968833332881 1
2454509.5975777781568 1
2454509.5982722225599 1
2454509.598966666963 1
2454509.599661111366 1
2454509.6003555557691 1
2454509.6010500001721 1
2454509.6017444445752 1
2454509.6024388889782 1
2454509.6031333333813 1
2454509.6038277777843 1
2454509.6045222221874 1
2454509.6052166670561 1
2454509.6059111114591 1
2454509.6066055558622 1
2454509.6073000002652 1
2454509.6079944446683 1
2454509.6086888890713 1
2454509.6093833334744 1
2454509.6100777778774 1
2454509.6107722222805 1
2454509.6114666666836 1
2454509.6121611110866 1
2454509.6128555559553 1
2454509.6135500003584 1
2454509.6142444447614 1
2454509.6149388891645 1
2454509.6156333335675 1
2454509.6163277779706 1
2454509.6170222223736 1
2454509.6177166667767 1
2454509.6184111111797 1
2454509.6191055555828 1
2454509.6197999999858 1
2454509.6204944443889 1
2454509.6211888892576 1
2454509.6218833336607 1
2454509.6225777780637 1
2454509.6232722224668 1
2454509.6239666668698 1
2454509.6246611112729 1
2454509.6253555556759 1
2454509.626050000079 1
2454509.626744444482 1
2454509.6274388888851 1
2454509.6281333332881 1
2454509.6288277781568 1
2454509.6295222225599 1
2454509.630216666963 1
2454509.630911111366 1
2454509.6316055557691 1
2454509.6323000001721 1
2454509.6329944445752 1
2454509.6336888889782 1
2454509.6343833333813 1
2454509.6350777777843 1
2454509.6357722221874 1
2454509.6364666670561 1
2454509.6371611114591 1
2454509.6378555558622 1
2454509.6385500002652 1
2454509.6392444446683 1
2454509.6399388890713 1
2454509.6406333334744 1
2454509.6413277778774 1
2454509.6420222222805 1
2454509.6427166666836 1
2454509.6434111110866 1
2454509.6441055559553 1
2454509.6448000003584 1
2454509.6454944447614 1
2454509.6461888891645 1
2454509.6468833335675 1
2454509.6475777779706 1
2454509.6482722223736 1
2454509.6489666667767 1
2454509.6496611111797 1
2454509.6503555555828 1
2454509.6510499999858 1
2454509.6517444443889 1
2454509.6524388892576 1
2454509.6531333336607 1
2454509.6538277780637 1
2454509.6545222224668 1
2454509.6552166668698 1
2454509.6559111112729 1
2454509.6566055556759 1
2454509.657300000079 1
2454509.657994444482 1
2454509.6586888888851 1
2454509.6593833332881 1
2454509.0225777779706 0.98839990423849588552
2454509.6600777781568 1
2454509.6607722225599 1
2454509.661466666963 1
2454509.662161111366 1
2454509.6628555557691 1
2454509.0232722223736 0.9885356853953182199
2454509.6635500001721 1
2454509.6642444445752 1
2454509.6649388889782 1
2454509.6656333333813 1
2454509.6663277777843 1
2454509.6670222221874 1
2454509.6677166670561 1
2454509.0239666667767 0.98868551651923219925
2454509.6684111114591 1
2454509.6691055558622 1
2454509.6698000002652 1
2454509.6704944446683 1
2454509.6711888890713 1
2454509.6718833334744 1
2454509.6725777778774 1
2454509.0246611111797 0.98885415783706720472
2454509.6732722222805 1
2454509.6739666666836 1
2454509.6746611110866 1
2454509.6753555559553 1
2454509.6760500003584 1
2454509.6767444447614 1
2454509.6774388891645 1
2454509.0253555555828 0.98905158792747960295
2454509.6781333335675 1
2454509.6788277779706 1
2454509.6795222223736 1
2454509.6802166667767 1
2454509.6809111111797 1
2454509.0260499999858 0.98926199899869837751
2454509.6816055555828 1
2454509.0267444443889 0.98959371603284962404
2454509.6822999999858 1
2454509.0274388892576 0.99008199391162066139
2454509.6829944443889 1
2454509.0281333336607 0.9906220469283538721
2454509.6836888892576 1
2454509.6843833336607 1
2454509.6850777780637 1
2454509.6857722224668 1
2454509.0288277780637 0.99122287603673908674
2454509.6864666668698 1
2454509.0295222224668 0.99189387201865419907
2454509.6871611112729 1
2454509.6878555556759 1
2454509.688550000079 1
2454509.689244444482 1
2454509.6899388888851 1
2454509.6906333332881 1
2454509.6913277781568 1
2454509.6920222225599 1
2454509.692716666963 1
2454509.693411111366 1
2454509.6941055557691 1
2454509.6948000001721 1
2454509.6954944445752 1
2454509.6961888889782 1
2454509.6968833333813 1
2454509.6975777777843 1
2454509.6982722221874 1
2454509.6989666670561 1
2454509.0302166668698 0.99256381662157688872
2454509.6996611114591 1
2454509.0309111112729 0.99325426727539556371
2454509.7003555558622 1
2454509.0316055556759 0.99398308361599196914
2454509.7010500002652 1
2454509.032300000079 0.99468259214966281423
2454509.7017444446683 1
2454509.032994444482 0.99537632982451818009
2454509.7024388890713 1
2454509.0336888888851 0.99608345882486948319
2454509.7031333334744 1
2454509.0343833332881 0.99673931343341493072
2454509.7038277778774 1
2454509.0350777781568 0.99736601410616398944
2454509.7045222222805 1
2454509.7052166666836 1
2454509.0357722225599 0.99795565688918563829
2454509.7059111110866 1
2454509.036466666963 0.99851959979713322824
2454509.7066055559553 1
2454509.037161111366 0.99900340109640339836
2454509.7073000003584 1
2454509.0378555557691 0.99941841858010038724
2454509.7079944447614 1
2454509.0385500001721 0.99974791563013065687
2454509.7086888891645 1
2454509.0392444445752 0.99996295134914048308
2454509.7093833335675 1
2454509.0399388889782 1
2454509.7100777779706 1
2454509.0406333333813 1
2454509.7107722223736 1
2454509.0413277777843 1
2454509.7114666667767 1
2454509.0420222221874 1
2454509.7121611111797 1
2454509.0427166670561 1
2454509.7128555555828 1
2454509.0434111114591 1
2454509.7135499999858 1
2454509.0441055558622 1
2454509.7142444443889 1
2454509.0448000002652 1
2454509.7149388892576 1
2454509.0454944446683 1
2454509.7156333336607 1
2454509.0461888890713 1
2454509.7163277780637 1
2454509.0468833334744 1
2454509.7170222224668 1
2454509.0475777778774 1
2454509.7177166668698 1
2454509.0482722222805 1
2454509.7184111112729 1
2454509.0489666666836 1
2454509.7191055556759 1
2454509.0496611110866 1
2454509.719800000079 1
2454509.0503555559553 1
2454509.720494444482 1
2454509.0510500003584 1
2454509.7211888888851 1
2454509.0517444447614 1
2454509.7218833332881 1
2454509.0524388891645 1
2454509.7225777781568 1
2454509.0531333335675 1
2454509.7232722225599 1
2454509.0538277779706 1
2454509.723966666963 1
2454509.0545222223736 1
2454509.724661111366 1
2454509.0552166667767 1
2454509.7253555557691 1
2454509.0559111111797 1
2454509.7260500001721 1
2454509.0566055555828 1
2454509.7267444445752 1
2454509.0572999999858 1
2454509.7274388889782 1
2454509.0579944443889 1
2454509.7281333333813 1
2454509.0586888892576 1
2454509.7288277777843 1
2454509.0593833336607 1
2454509.7295222221874 1
2454509.0600777780637 1
2454509.7302166670561 1
2454509.0607722224668 1
2454509.7309111114591 1
2454509.0614666668698 1
2454509.7316055558622 1
2454509.0621611112729 1
2454509.7323000002652 1
2454509.0628555556759 1
2454509.7329944446683 1
2454509.063550000079 1
2454509.7336888890713 1
2454509.064244444482 1
2454509.7343833334744 1
2454509.0649388888851 1
2454509.7350777778774 1
2454509.0656333332881 1
2454509.7357722222805 1
2454509.0663277781568 1
2454509.7364666666836 1
2454509.0670222225599 1
2454509.7371611110866 1
2454509.067716666963 1
2454509.7378555559553 1
2454509.068411111366 1
2454509.7385500003584 1
2454509.0691055557691 1
2454509.7392444447614 1
2454509.0698000001721 1
2454509.7399388891645 1
2454509.0704944445752 1
2454509.7406333335675 1
2454509.0711888889782 1
2454509.7413277779706 1
2454509.0718833333813 1
2454509.7420222223736 1
2454509.0725777777843 1
2454509.7427166667767 1
2454509.0732722221874 1
2454509.7434111111797 1
2454509.0739666670561 1
2454509.7441055555828 1
2454509.0746611114591 1
2454509.7447999999858 1
2454509.0753555558622 1
2454509.7454944443889 1
2454509.0760500002652 1
2454509.7461888892576 1
2454509.0767444446683 1
2454509.7468833336607 1
2454509.0774388890713 1
2454509.7475777780637 1
2454509.0781333334744 1
2454509.7482722224668 1
2454509.0788277778774 1
2454509.7489666668698 1
2454509.0795222222805 1
2454509.7496611112729 1
2454509.0802166666836 1
2454509.7503555556759 1
2454509.0809111110866 1
2454509.751050000079 1
2454509.0816055559553 1
2454509.751744444482 1
2454509.0823000003584 1
2454509.7524388888851 1
2454509.0829944447614 1
2454509.7531333332881 1
2454509.0836888891645 1
2454509.7538277781568 1
2454509.0843833335675 1
2454509.7545222225599 1
2454509.0850777779706 1
2454509.755216666963 1
2454509.0857722223736 1
2454509.755911111366 1
2454509.0864666667767 1
2454509.7566055557691 1
2454509.0871611111797 1
2454509.7573000001721 1
2454509.0878555555828 1
2454509.7579944445752 1
2454509.0885499999858 1
2454509.7586888889782 1
2454509.0892444443889 1
2454509.7593833333813 1
2454509.0899388892576 1
2454509.7600777777843 1
2454509.0906333336607 1
2454509.7607722221874 1
2454509.0913277780637 1
2454509.7614666670561 1
2454509.0920222224668 1
2454509.7621611114591 1
2454509.0927166668698 1
2454509.7628555558622 1
2454509.0934111112729 1
2454509.7635500002652 1
2454509.0941055556759 1
2454509.7642444446683 1
2454509.094800000079 1
2454509.7649388890713 1
2454509.095494444482 1
2454509.7656333334744 1
2454509.0961888888851 1
2454509.7663277778774 1
2454509.0968833332881 1
2454509.7670222222805 1
2454509.0975777781568 1
2454509.7677166666836 1
2454509.0982722225599 1
2454509.7684111110866 1
2454509.098966666963 1
2454509.7691055559553 1
2454509.099661111366 1
2454509.7698000003584 1
2454509.1003555557691 1
2454509.7704944447614 1
2454509.1010500001721 1
2454509.7711888891645 1
2454509.1017444445752 1
2454509.7718833335675 1
2454509.1024388889782 1
2454509.7725777779706 1
2454509.1031333333813 1
2454509.7732722223736 1
2454509.1038277777843 1
2454509.7739666667767 1
2454509.1045222221874 1
2454509.7746611111797 1
2454509.1052166670561 1
2454509.7753555555828 1
2454509.1059111114591 1
2454509.7760499999858 1
2454509.1066055558622 1
2454509.7767444443889 1
2454509.1073000002652 1
2454509.7774388892576 1
2454509.1079944446683 1
2454509.7781333336607 1
2454509.1086888890713 1
2454509.7788277780637 1
2454509.1093833334744 1
2454509.7795222224668 1
2454509.1100777778774 1
2454509.7802166668698 1
2454509.1107722222805 1
2454509.7809111112729 1
2454509.1114666666836 1
2454509.7816055556759 1
2454509.1121611110866 1
2454509.782300000079 1
2454509.1128555559553 1
2454509.782994444482 1
2454509.1135500003584 1
2454509.7836888888851 1
2454509.1142444447614 1
2454509.7843833332881 1
2454509.1149388891645 1
2454509.7850777781568 1
2454509.1156333335675 1
2454509.7857722225599 1
2454509.1163277779706 1
2454509.786466666963 1
2454509.1170222223736 1
2454509.787161111366 1
2454509.1177166667767 1
2454509.7878555557691 1
2454509.1184111111797 1
2454509.7885500001721 1
2454509.1191055555828 1
2454509.7892444445752 1
2454509.1197999999858 1
2454509.7899388889782 1
2454509.1204944443889 1
2454509.7906333333813 1
2454509.1211888892576 1
2454509.7913277777843 1
2454509.1218833336607 1
2454509.7920222221874 1
2454509.1225777780637 1
2454509.7927166670561 1
2454509.1232722224668 1
2454509.7934111114591 1
2454509.1239666668698 1
2454509.7941055558622 1
2454509.1246611112729 1
2454509.7948000002652 1
2454509.1253555556759 1
2454509.7954944446683 1
2454509.126050000079 1
2454509.7961888890713 1
2454509.126744444482 1
2454509.7968833334744 1
2454509.1274388888851 1
2454509.7975777778774 1
2454509.1281333332881 1
2454509.7982722222805 1
2454509.1288277781568 1
2454509.7989666666836 1
2454509.1295222225599 1
2454509.7996611110866 1
2454509.130216666963 1
2454509.8003555559553 1
2454509.130911111366 1
2454509.8010500003584 1
2454509.1316055557691 1
2454509.8017444447614 1
2454509.1323000001721 1
2454509.8024388891645 1
2454509.1329944445752 1
2454509.8031333335675 1
2454509.1336888889782 1
2454509.8038277779706 1
2454509.1343833333813 1
2454509.8045222223736 1
2454509.1350777777843 1
2454509.8052166667767 1
2454509.1357722221874 1
2454509.8059111111797 1
2454509.1364666670561 1
2454509.8066055555828 1
2454509.1371611114591 1
2454509.8072999999858 1
2454509.1378555558622 1
2454509.8079944443889 1
2454509.1385500002652 1
2454509.8086888892576 1
2454509.1392444446683 1
2454509.8093833336607 1
2454509.1399388890713 1
2454509.8100777780637 1
2454509.1406333334744 1
2454509.8107722224668 1
2454509.1413277778774 1
2454509.8114666668698 1
2454509.1420222222805 1
2454509.8121611112729 1
2454509.1427166666836 1
2454509.8128555556759 1
2454509.1434111110866 1
2454509.813550000079 1
2454509.1441055559553 1
2454509.814244444482 1
2454509.1448000003584 1
2454509.8149388888851 1
2454509.1454944447614 1
2454509.8156333332881 1
2454509.1461888891645 1
2454509.8163277781568 1
2454509.1468833335675 1
2454509.8170222225599 1
2454509.1475777779706 1
2454509.817716666963 1
2454509.1482722223736 1
2454509.818411111366 1
2454509.1489666667767 1
2454509.8191055557691 1
2454509.1496611111797 1
2454509.8198000001721 1
2454509.1503555555828 1
2454509.8204944445752 1
2454509.1510499999858 1
2454509.8211888889782 1
2454509.1517444443889 1
2454509.8218833333813 1
2454509.1524388892576 1
2454509.8225777777843 1
2454509.1531333336607 1
2454509.8232722221874 1
2454509.1538277780637 1
2454509.8239666670561 1
2454509.1545222224668 1
2454509.8246611114591 1
2454509.1552166668698 1
2454509.8253555558622 1
2454509.1559111112729 1
2454509.8260500002652 1
2454509.1566055556759 1
2454509.8267444446683 1
2454509.157300000079 1
2454509.8274388890713 1
2454509.157994444482 1
2454509.8281333334744 1
2454509.1586888888851 1
2454509.8288277778774 1
2454509.1593833332881 1
2454509.8295222222805 1
2454509.1600777781568 1
2454509.8302166666836 1
2454509.1607722225599 1
2454509.8309111110866 1
2454509.161466666963 1
2454509.8316055559553 1
2454509.162161111366 1
2454509.8323000003584 1
2454509.1628555557691 1
2454509.8329944447614 1
2454509.1635500001721 1
2454509.8336888891645 1
2454509.1642444445752 1
2454509.8343833335675 1
2454509.1649388889782 1
2454509.8350777779706 1
2454509.1656333333813 1
2454509.8357722223736 1
2454509.1663277777843 1
2454509.8364666667767 1
2454509.1670222221874 1
2454509.8371611111797 1
2454509.1677166670561 1
2454509.8378555555828 1
2454509.1684111114591 1
2454509.8385499999858 1
2454509.1691055558622 1
2454509.8392444443889 1
2454509.1698000002652 1
2454509.8399388892576 1
2454509.1704944446683 1
2454509.8406333336607 1
2454509.1711888890713 1
2454509.8413277780637 1
2454509.1718833334744 1
2454509.8420222224668 1
2454509.1725777778774 1
2454509.8427166668698 1
2454509.1732722222805 1
2454509.8434111112729 1
2454509.1739666666836 1
2454509.8441055556759 1
2454509.1746611110866 1
2454509.844800000079 1
2454509.1753555559553 1
2454509.845494444482 1
2454509.1760500003584 1
2454509.8461888888851 1
2454509.1767444447614 1
2454509.8468833332881 1
2454509.1774388891645 1
2454509.8475777781568 1
2454509.1781333335675 1
2454509.8482722225599 1
2454509.1788277779706 1
2454509.848966666963 1
2454509.1795222223736 1
2454509.849661111366 1
2454509.1802166667767 1
2454509.8503555557691 1
2454509.1809111111797 1
2454509.8510500001721 1
2454509.1816055555828 1
2454509.8517444445752 1
2454509.1822999999858 1
2454509.8524388889782 1
2454509.1829944443889 1
2454509.8531333333813 1
2454509.1836888892576 1
2454509.8538277777843 1
2454509.1843833336607 1
2454509.8545222221874 1
2454509.1850777780637 1
2454509.8552166670561 1
2454509.1857722224668 1
2454509.8559111114591 1
2454509.1864666668698 1
2454509.8566055558622 1
2454509.1871611112729 1
2454509.8573000002652 1
2454509.1878555556759 1
2454509.8579944446683 1
2454509.188550000079 1
2454509.8586888890713 1
2454509.189244444482 1
2454509.8593833334744 1
2454509.1899388888851 1
2454509.8600777778774 1
2454509.1906333332881 1
2454509.8607722222805 1
2454509.1913277781568 1
2454509.8614666666836 1
2454509.1920222225599 1
2454509.8621611110866 1
2454509.192716666963 1
2454509.8628555559553 1
2454509.193411111366 1
2454509.8635500003584 1
2454509.1941055557691 1
2454509.8642444447614 1
2454509.1948000001721 1
2454509.8649388891645 1
2454509.1954944445752 1
2454509.8656333335675 1
2454509.1961888889782 1
2454509.8663277779706 1
2454509.1968833333813 1
2454509.8670222223736 1
2454509.1975777777843 1
2454509.8677166667767 1
2454509.1982722221874 1
2454509.8684111111797 1
2454509.1989666670561 1
2454509.8691055555828 1
2454509.1996611114591 1
2454509.8697999999858 1
2454509.2003555558622 1
2454509.8704944443889 1
2454509.2010500002652 1
2454509.8711888892576 1
2454509.2017444446683 1
2454509.8718833336607 1
2454509.2024388890713 1
2454509.8725777780637 1
2454509.2031333334744 1
2454509.8732722224668 1
2454509.2038277778774 1
2454509.8739666668698 1
2454509.2045222222805 1
2454509.8746611112729 1
2454509.2052166666836 1
2454509.8753555556759 1
2454509.2059111110866 1
2454509.876050000079 1
2454509.2066055559553 1
2454509.876744444482 1
2454509.2073000003584 1
2454509.8774388888851 1
2454509.2079944447614 1
2454509.8781333332881 1
2454509.2086888891645 1
2454509.8788277781568 1
2454509.2093833335675 1
2454509.8795222225599 1
2454509.2100777779706 1
2454509.880216666963 1
2454509.2107722223736 1
2454509.880911111366 1
2454509.2114666667767 1
2454509.8816055557691 1
2454509.2121611111797 1
2454509.8823000001721 1
2454509.2128555555828 1
2454509.8829944445752 1
2454509.2135499999858 1
2454509.8836888889782 1
2454509.2142444443889 1
2454509.8843833333813 1
2454509.2149388892576 1
2454509.8850777777843 1
2454509.2156333336607 1
2454509.8857722221874 1
2454509.2163277780637 1
2454509.8864666670561 1
2454509.2170222224668 1
2454509.8871611114591 1
2454509.2177166668698 1
2454509.8878555558622 1
2454509.2184111112729 1
2454509.8885500002652 1
2454509.2191055556759 1
2454509.8892444446683 1
2454509.219800000079 1
2454509.8899388890713 1
2454509.220494444482 1
2454509.8906333334744 1
2454509.2211888888851 1
2454509.8913277778774 1
2454509.2218833332881 1
2454509.8920222222805 1
2454509.2225777781568 1
2454509.8927166666836 1
2454509.2232722225599 1
2454509.8934111110866 1
2454509.223966666963 1
2454509.8941055559553 1
2454509.224661111366 1
2454509.8948000003584 1
2454509.2253555557691 1
2454509.8954944447614 1
2454509.2260500001721 1
2454509.8961888891645 1
2454509.2267444445752 1
2454509.8968833335675 1
2454509.2274388889782 1
2454509.8975777779706 1
2454509.2281333333813 1
2454509.8982722223736 1
2454509.2288277777843 1
2454509.8989666667767 1
2454509.2295222221874 1
2454509.8996611111797 1
2454509.2302166670561 1
2454509.9003555555828 1
2454509.2309111114591 1
2454509.9010499999858 1
2454509.2316055558622 1
2454509.9017444443889 1
2454509.2323000002652 1
2454509.9024388892576 1
2454509.2329944446683 1
2454509.9031333336607 1
2454509.2336888890713 1
2454509.9038277780637 1
2454509.2343833334744 1
2454509.9045222224668 1
2454509.2350777778774 1
2454509.9052166668698 1
2454509.2357722222805 1
2454509.9059111112729 1
2454509.2364666666836 1
2454509.9066055556759 1
2454509.2371611110866 1
2454509.907300000079 1
2454509.2378555559553 1
2454509.907994444482 1
2454509.2385500003584 1
2454509.9086888888851 1
2454509.2392444447614 1
2454509.9093833332881 1
2454509.2399388891645 1
2454509.9100777781568 1
2454509.2406333335675 1
2454509.9107722225599 1
2454509.2413277779706 1
2454509.911466666963 1
2454509.2420222223736 1
2454509.912161111366 1
2454509.2427166667767 1
2454509.9128555557691 1
2454509.2434111111797 1
2454509.9135500001721 1
2454509.2441055555828 1
2454509.9142444445752 1
2454509.2447999999858 1
2454509.9149388889782 1
2454509.2454944443889 1
2454509.9156333333813 1
2454509.2461888892576 1
2454509.9163277777843 1
2454509.2468833336607 1
2454509.9170222221874 1
2454509.2475777780637 1
2454509.9177166670561 1
2454509.2482722224668 1
2454509.9184111114591 1
2454509.2489666668698 1
2454509.9191055558622 1
2454509.2496611112729 1
2454509.9198000002652 1
2454509.2503555556759 1
2454509.9204944446683 1
2454509.251050000079 1
2454509.9211888890713 1
2454509.251744444482 1
2454509.9218833334744 1
2454509.2524388888851 1
2454509.9225777778774 1
2454509.2531333332881 1
2454509.9232722222805 1
2454509.2538277781568 1
2454509.9239666666836 1
2454509.2545222225599 1
2454509.9246611110866 1
2454509.255216666963 1
2454509.9253555559553 1
2454509.255911111366 1
2454509.9260500003584 1
2454509.2566055557691 1
2454509.9267444447614 1
2454509.2573000001721 1
2454509.9274388891645 1
2454509.2579944445752 1
2454509.9281333335675 1
2454509.2586888889782 1
2454509.9288277779706 1
2454509.2593833333813 1
2454509.9295222223736 1
2454509.2600777777843 1
2454509.9302166667767 1
2454509.2607722221874 1
2454509.9309111111797 1
2454509.2614666670561 1
2454509.9316055555828 1
2454509.2621611114591 1
2454509.9322999999858 1
2454509.2628555558622 1
2454509.9329944443889 1
2454509.2635500002652 1
2454509.9336888892576 1
2454509.2642444446683 1
2454509.9343833336607 1
2454509.2649388890713 1
2454509.9350777780637 1
2454509.2656333334744 1
2454509.9357722224668 1
2454509.2663277778774 1
2454509.9364666668698 1
2454509.2670222222805 1
2454509.9371611112729 1
2454509.2677166666836 1
2454509.9378555556759 1
2454509.2684111110866 1
2454509.938550000079 1
2454509.2691055559553 1
2454509.939244444482 1
2454509.2698000003584 1
2454509.9399388888851 1
2454509.2704944447614 1
2454509.9406333332881 1
2454509.2711888891645 1
2454509.9413277781568 1
2454509.2718833335675 1
2454509.9420222225599 1
2454509.2725777779706 1
2454509.942716666963 1
2454509.2732722223736 1
2454509.943411111366 1
2454509.2739666667767 1
2454509.9441055557691 1
2454509.2746611111797 1
2454509.9448000001721 1
2454509.2753555555828 1
2454509.9454944445752 1
2454509.2760499999858 1
2454509.9461888889782 1
2454509.2767444443889 1
2454509.9468833333813 1
2454509.2774388892576 1
2454509.9475777777843 1
2454509.2781333336607 1
2454509.9482722221874 1
2454509.2788277780637 1
2454509.9489666670561 1
2454509.2795222224668 1
2454509.9496611114591 1
